stat_name,stat_value,file
mean_ext_bl,0.007920663965677966,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run19_rep0_tr_summary_stats.csv
mean_divergence,0.03538160752753945,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run19_rep0_tr_summary_stats.csv
mean_diversity,0.05979671496516745,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run19_rep0_tr_summary_stats.csv
divergence_slope,3.2141051448819105e-5,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run19_rep0_tr_summary_stats.csv
diversity_slope,4.889336768570484e-5,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run19_rep0_tr_summary_stats.csv
transition_score,7.6,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run19_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,6.432203389830509,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
mean_bl,0.005765306592750533,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
mean_int_bl,0.004369307430472103,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
mean_ext_bl,0.0071435600029661015,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
mean_divergence,0.03171467155816417,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
mean_diversity,0.05088178584109008,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
divergence_slope,3.0957505344574775e-5,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
diversity_slope,3.693077006538193e-5,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
transition_score,6.8,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,8.101694915254237,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
mean_bl,0.00561326094413646,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
mean_int_bl,0.004409887054506438,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
mean_ext_bl,0.006801337708050847,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
mean_divergence,0.040535581993336595,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
mean_diversity,0.05594878822510597,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
divergence_slope,3.897875185507927e-5,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
diversity_slope,3.105148149844134e-5,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
transition_score,6.666666666666667,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,7.813559322033898,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
mean_bl,0.005195889348187634,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
mean_int_bl,0.004052020101716738,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
mean_ext_bl,0.006325217883898305,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
mean_divergence,0.0353490205508109,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
mean_diversity,0.0475497621389677,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
divergence_slope,3.3432173876469905e-5,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
diversity_slope,3.1682033782264535e-5,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
transition_score,7.333333333333333,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,11.940677966101696,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
mean_bl,0.005340387515138593,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
mean_int_bl,0.00451575728111588,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
mean_ext_bl,0.006154535161440678,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
mean_divergence,0.042387810011589706,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
mean_diversity,0.04995266175691722,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
divergence_slope,2.8756018772213134e-5,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
diversity_slope,2.7335139868381903e-5,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
transition_score,6.733333333333333,output/821+1+B/simulations/821+1+B_maxepi0.1_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,9.864406779661017,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
mean_bl,0.005581690012579957,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
mean_int_bl,0.004281121313304721,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
mean_ext_bl,0.0068657260588983055,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
mean_divergence,0.04336257672661299,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
mean_diversity,0.05730240014986022,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
divergence_slope,3.940776240374411e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
diversity_slope,3.829479912931469e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
transition_score,7.066666666666666,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run0_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,8.029661016949152,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
mean_bl,0.005097260720682303,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
mean_int_bl,0.004155786667811159,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
mean_ext_bl,0.006026766883050847,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
mean_divergence,0.03450284742688263,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
mean_diversity,0.0521798966886238,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
divergence_slope,3.376858127872099e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
diversity_slope,4.3777019979293554e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
transition_score,6.266666666666667,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,8.14406779661017,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
mean_bl,0.0044471661445629,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
mean_int_bl,0.00356418870472103,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
mean_ext_bl,0.005318919294915255,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
mean_divergence,0.0377093262575033,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
mean_diversity,0.051789075399755524,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
divergence_slope,3.763038856228166e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
diversity_slope,3.899336434586708e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
transition_score,6.266666666666667,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run11_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,12.076271186440678,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run13_rep0_tr_summary_stats.csv
mean_bl,0.004759949364818763,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run13_rep0_tr_summary_stats.csv
mean_int_bl,0.0038081137699570817,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run13_rep0_tr_summary_stats.csv
mean_ext_bl,0.005699685354661017,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run13_rep0_tr_summary_stats.csv
mean_divergence,0.057692556782702895,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run13_rep0_tr_summary_stats.csv
mean_diversity,0.05134844372278551,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run13_rep0_tr_summary_stats.csv
divergence_slope,4.1053115660620467e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run13_rep0_tr_summary_stats.csv
diversity_slope,2.828345311005604e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run13_rep0_tr_summary_stats.csv
transition_score,6.333333333333333,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run13_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,14.525423728813559,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
mean_bl,0.004564018561620469,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
mean_int_bl,0.003982301648497854,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
mean_ext_bl,0.005138340768220339,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
mean_divergence,0.07086895446045226,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
mean_diversity,0.05332099638298986,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
divergence_slope,6.410066037226317e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
diversity_slope,3.8017930049052826e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
transition_score,5.533333333333333,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run16_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,8.059322033898304,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
mean_bl,0.0061148510891258,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
mean_int_bl,0.005292761961802575,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
mean_ext_bl,0.006926489930932204,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
mean_divergence,0.04699425281388968,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
mean_diversity,0.06571566651592554,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
divergence_slope,4.2577821891195255e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
diversity_slope,4.462417095026418e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
transition_score,5.866666666666666,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run17_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,9.614406779661017,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
mean_bl,0.005183922129850746,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
mean_int_bl,0.004729640360944206,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
mean_ext_bl,0.005632429130508474,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
mean_divergence,0.05079009610217815,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
mean_diversity,0.064084032038542793,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
divergence_slope,5.4086940288090076e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
diversity_slope,5.3664015192697814e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
transition_score,5.733333333333333,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run1_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,7.182203389830509,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
mean_bl,0.004578023685927505,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
mean_int_bl,0.003548152260944206,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
mean_ext_bl,0.005594803525,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
mean_divergence,0.0345739005196937,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
mean_diversity,0.04623933281117349,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
divergence_slope,3.332377008150735e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
diversity_slope,2.5060471893204773e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
transition_score,6.266666666666667,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run3_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,8.622881355932204,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
mean_bl,0.0045843109776119405,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
mean_int_bl,0.003558290144635193,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
mean_ext_bl,0.005597289172881356,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
mean_divergence,0.0377908611721388,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
mean_diversity,0.048231453770436486,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
divergence_slope,2.519963533881262e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
diversity_slope,2.2671412560179846e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
transition_score,6.533333333333333,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run4_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,11.173728813559322,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
mean_bl,0.0050722232686567165,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
mean_int_bl,0.004422000782832618,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
mean_ext_bl,0.00571418021440678,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
mean_divergence,0.05908337630730875,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
mean_diversity,0.06627259682338295,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
divergence_slope,6.149098629925637e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
diversity_slope,5.278063722868714e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
transition_score,5.466666666666667,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run5_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,14.529661016949152,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
mean_bl,0.004347227897867804,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
mean_int_bl,0.0035599330918454934,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
mean_ext_bl,0.005124514719067797,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
mean_divergence,0.05786628026135576,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
mean_diversity,0.048563916911352825,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
divergence_slope,5.301397607353786e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
diversity_slope,2.565666672487824e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
transition_score,6,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run6_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,8.85593220338983,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
mean_bl,0.005120017925373134,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
mean_int_bl,0.004620207705150215,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
mean_ext_bl,0.0056134746258474574,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
mean_divergence,0.036208613418509734,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
mean_diversity,0.052191458672963764,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
divergence_slope,3.077527875653121e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
diversity_slope,3.3610409290797785e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
transition_score,6.4,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run7_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,12.127118644067796,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
mean_bl,0.004789396163965885,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
mean_int_bl,0.003729801224034335,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
mean_ext_bl,0.005835521676694915,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
mean_divergence,0.04483376804217042,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
mean_diversity,0.04569241520967267,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
divergence_slope,3.280017645683397e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
diversity_slope,2.044267249074699e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
transition_score,5.4,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run8_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,7.830508474576271,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
mean_bl,0.005602783567590619,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
mean_int_bl,0.004497387990987124,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
mean_ext_bl,0.006694127505508475,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
mean_divergence,0.03911181577516317,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
mean_diversity,0.05858297208566701,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
divergence_slope,3.5496136756160826e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
diversity_slope,5.00653361500656e-5,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
transition_score,6.466666666666667,output/821+1+B/simulations/821+1+B_maxepi0.2_repcost0.001_mutrate4e-05_run9_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,15.90677966101695,output/821+1+B/simulations/821+1+B_maxepi0.3_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
mean_bl,0.003443970622814499,output/821+1+B/simulations/821+1+B_maxepi0.3_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
mean_int_bl,0.0036075008141630903,output/821+1+B/simulations/821+1+B_maxepi0.3_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
mean_ext_bl,0.003282519205084746,output/821+1+B/simulations/821+1+B_maxepi0.3_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
mean_divergence,0.08694316696381367,output/821+1+B/simulations/821+1+B_maxepi0.3_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
mean_diversity,0.03997972797918596,output/821+1+B/simulations/821+1+B_maxepi0.3_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
divergence_slope,8.78864369676771e-5,output/821+1+B/simulations/821+1+B_maxepi0.3_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
diversity_slope,1.162346827900173e-5,output/821+1+B/simulations/821+1+B_maxepi0.3_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
transition_score,4.066666666666666,output/821+1+B/simulations/821+1+B_maxepi0.3_repcost0.001_mutrate4e-05_run10_rep0_tr_summary_stats.csv
stat_name,stat_value,file
